1192.209951,82.45401797,366.5052495,729.6191357,-878.1503155,163.504948,341.3730759,-262.9342357,-151.3591736,134.7178536,-60.27418477,68.32689684,-69.03370374,421.1220986,235.5364923,227.8589642,281.8857586,38.58935397,-425.5616112,-69.70158236,-29.72082134,357.1223489,142.3536395,73.93940859,-2.859764003,0
-130.3377397,636.2041479,-318.2720351,0.63153117,27.96487785,-516.8363684,204.3329026,-400.9923268,-414.8972185,76.70671783,477.702925,162.8355602,198.0197788,76.98070761,230.5482195,-108.4974662,-10.95641697,-330.5837925,-83.92571111,53.86712372,99.34479148,-286.0942706,164.8057463,-57.50193455,-357.8632783,2
426.458927,-284.9067326,-125.5585223,346.4119895,142.0979582,-146.2052636,175.2221346,-291.9026408,472.8199056,-153.5317021,-613.4813609,436.293028,203.0068476,-155.1832525,-405.8427217,86.87072564,-157.3063431,474.5398542,-230.0426836,173.0068832,26.54001618,-345.4952858,51.63790603,-333.8168201,-7.723844699,8
231.7317017,-866.5698731,215.7284225,-79.5178185,576.3594243,10.45896593,522.7808255,177.2746284,61.065536,207.5661611,406.2374261,-416.6500081,-362.2358043,-57.58896518,336.3165303,-147.0866063,370.2910841,-269.6371151,-378.8551363,367.4837769,186.6099757,118.5661122,162.4301886,-29.05008416,8.932623535,4
-54.54807699,654.2418404,-888.9514029,151.9697792,-226.2847294,109.6820472,-19.26379511,505.824286,-100.578395,-109.0371121,-117.5134661,333.8838168,-113.4076873,57.97337368,247.4640146,-7.606660794,455.149086,106.5743038,4.225427136,28.23804942,-230.9614314,70.04538282,-270.0150752,43.01947142,155.991076,3
-423.0592369,-71.71591279,393.7874318,391.6862203,-497.831926,148.4898712,-26.37022454,169.4101024,-18.79540409,54.33228137,116.5451582,-140.2265688,206.8210181,-143.9351358,-271.9906271,-350.7049037,-225.6490031,179.1036066,-203.4978615,-306.5701659,23.82187574,-195.7432861,90.92616973,-150.7544949,-273.2994762,5
1340.72381,-262.6263673,-667.0554554,-221.5473521,546.8452288,-851.8635698,-71.72905984,-216.5992692,332.3729309,-90.54874766,-805.1024179,-129.9712821,-363.0536248,-417.4487741,-39.72903944,320.2380525,0.393993212,-93.6346546,-296.506965,-75.71898294,-454.0576488,19.28904844,-51.42830561,-115.865077,-146.2650686,8
107.1075874,-586.2053927,747.0950178,250.9666705,381.6511018,-246.1851039,-170.4507599,-265.6261103,-279.2246698,-257.0248491,-8.667916761,193.9342127,-352.2252603,-298.0969921,250.1600655,202.6662575,254.2858551,-306.830347,143.9282469,191.9441438,42.86023485,162.9234787,-315.1210521,153.3843837,195.8990573,9
-409.4378145,93.01017272,38.33272137,381.0614778,267.6131656,15.58500848,-12.05234562,-406.5493559,-428.1888884,52.111099,187.2107491,16.78570806,203.0569652,-60.81784779,12.61479454,-52.95876914,50.00356067,-133.1383251,90.15444054,-54.27358329,404.9337763,441.4835191,-78.50005916,-98.52662445,-264.301037,8
808.0516194,190.2620036,-52.61225566,484.9101876,-593.380448,125.6339261,455.0075085,-203.5110542,275.2295109,21.67552782,294.4811013,153.5176953,-29.58028063,-33.75171077,303.3417099,103.1810527,567.3283879,435.1116635,-230.5812174,105.1654271,-264.4114233,-33.25217456,-3.97331803,-8.566428475,285.6661649,0
215.7419445,-639.6767066,194.3254819,431.2564193,-391.1281358,-472.6812756,-760.2827077,550.7261334,-161.7467816,-266.2460783,-525.9465859,388.5345188,13.74713467,323.8724896,251.3028245,-1.621991597,-251.6144476,661.4246056,-27.68649791,-2.273738209,29.02186161,15.72245578,139.0402305,-63.39156951,-267.6204656,7
-561.7986827,-7.440461463,340.1758994,-220.0825699,-173.8743439,14.26256828,209.5407005,460.7563712,151.7906922,-111.3165982,-42.94271038,-202.5960191,324.7046482,-134.8178292,-475.4841425,-48.31630677,87.31148678,152.8814869,523.8655603,99.72707366,289.4120466,-53.07424526,-184.7840393,-12.13136242,270.5900699,5
741.3943664,-185.0639837,-162.6927406,-490.5430617,-902.4179349,-162.2149909,-601.2944111,-130.9169089,617.9692723,124.9190686,358.0020218,-133.4738939,585.7460253,-389.4342671,-181.6328814,-172.12692,-452.3356587,-282.3451593,42.80213456,5.189842054,185.1750651,-92.12467502,-372.5449169,130.4483727,-117.9623064,0
-422.036705,-468.9658779,-582.8217446,-44.54529334,-373.6661766,267.6881291,-139.276383,211.0628168,67.02219207,468.1351775,165.7398958,189.7416713,471.4459354,145.8407732,-348.9994396,-96.12646468,69.41416565,-160.9805156,-58.35439301,94.09511451,-191.27509,-190.2033145,-131.1641975,223.9067799,-223.3850815,7
35.78708708,-1031.835029,-256.7299439,74.04326647,863.6948217,87.58623719,-180.2354686,-143.3303548,94.75725972,576.5761703,227.9728424,10.19107605,-234.6387067,-85.47305202,162.2968593,10.87962316,418.7789782,-10.22252227,39.87135521,-103.9423806,-402.7075349,11.79426408,318.7650298,129.6096461,-111.4795606,9
-259.6851973,193.7844842,-428.6773705,-553.3880576,203.3100374,27.15074611,-230.1473552,-127.0777858,428.2890812,117.6465913,-142.7372,-299.5417956,-108.9814624,518.0720919,131.7836868,-549.550662,-155.7030897,-145.2570516,-61.52924022,-95.619098,147.0707181,-64.85152847,332.0269886,223.2361369,31.62410201,8
1402.641623,-120.4420961,-197.4151162,725.5056665,-366.4601902,-6.961445533,-84.75512278,-34.70492538,-54.73311419,161.1235454,-23.44199365,427.326589,-115.7799009,-52.02785278,466.4350677,4.120444067,58.65705736,101.3193703,53.2523414,86.59177269,-79.3525921,-65.85380244,134.4251921,62.48973292,21.43859384,0
-565.3456066,-413.8691607,-123.0315425,-156.1398397,136.9756264,231.3495502,161.6239207,-198.9583927,196.46533,354.1719621,489.1696306,-18.45475753,-169.2630849,-245.7080094,-168.9780315,3.899490076,456.5421541,114.2957867,-103.3709608,85.48278384,-383.1427719,59.71404977,-59.57621864,48.64706801,-253.7645772,4
-816.6143101,381.1859829,257.4998165,-280.7804385,-45.15933754,-651.2129008,427.298139,-46.145386,68.26051563,-17.80091248,494.2668897,183.3024038,157.249636,107.7944361,-3.600792036,5.461403334,29.48203991,4.960915559,-162.441468,106.2588245,74.56471232,233.3947143,91.50584508,-113.140807,-127.2039631,1
93.1696578,99.76413658,753.638723,-417.2421038,498.4082333,899.6010069,-96.58974707,83.6784759,208.5957985,11.54212361,-164.128973,458.3015951,-41.43996509,123.233714,142.3292894,140.2483142,-386.8524724,-134.4734595,-110.3582788,272.6940689,-34.04372312,292.5907648,104.9579385,-52.02709053,24.63167751,6
